global_row_id,dataset_name,source_file,conversation_id,turn_index,speaker_id,role,start_time,end_time,duration_min,text,outcome,goemo_admiration,goemo_amusement,goemo_anger,goemo_annoyance,goemo_approval,goemo_caring,goemo_confusion,goemo_curiosity,goemo_desire,goemo_disappointment,goemo_disapproval,goemo_disgust,goemo_embarrassment,goemo_excitement,goemo_fear,goemo_gratitude,goemo_grief,goemo_joy,goemo_love,goemo_nervousness,goemo_optimism,goemo_pride,goemo_realization,goemo_relief,goemo_remorse,goemo_sadness,goemo_surprise,goemo_neutral,goemo_dominant_emotion,goemo_dominant_score,goemo_emotion_intensity
heddaya_nego__47,heddaya_nego,heddaya-nego.csv,101,20,0,buyer,,,11.259,parent downturns in the current market situations,,0.00074173807,0.0024391913,0.0013622001,0.013348063,0.029589018,0.002718387,0.0019499552,0.0008384203,0.0014423364,0.045229923,0.00744537,0.0020640031,0.0031295163,0.0013937099,0.004118739,0.0010763505,0.0017964587,0.0030815806,0.0008992626,0.0037721419,0.008928135,0.0006757263,0.057626314,0.0032128769,0.0025848795,0.030289918,0.0020581207,0.8892424,neutral,0.8892424,1.1230547
heddaya_nego__48,heddaya_nego,heddaya-nego.csv,101,21,1,seller,,,11.259,but at a price like that it would just make more economic sense to me to hold on to the house um and find a seller who would um better appreciate its value Mhm Mhm Oh I don't know I think I think the house is worth at least 2 30 2,,0.01768654,0.0011315655,0.00090810633,0.0060411254,0.19941759,0.0033284712,0.5916012,0.0132450145,0.004228119,0.010304915,0.040426683,0.0014096427,0.0012137238,0.0034240638,0.0018987537,0.0029934081,0.00044325137,0.0029627937,0.0033913285,0.0017655669,0.0744729,0.00110131,0.081116855,0.0015521345,0.0014603977,0.0012969701,0.004617501,0.21248968,confusion,0.5916012,1.2859297
heddaya_nego__49,heddaya_nego,heddaya-nego.csv,101,22,0,buyer,,,11.259,2.3 No I'm sticking up to 25,,0.0015809325,0.0011493132,0.0031753094,0.015685713,0.024759196,0.0012334631,0.0022406175,0.0007563435,0.0005559082,0.006507842,0.075624414,0.0018263358,0.00071019883,0.0005045148,0.00078242074,0.0006315949,0.00030419076,0.00073345297,0.00057523616,0.00025906262,0.0018387354,0.00020300536,0.011806509,0.00033913978,0.00030745743,0.0021041757,0.0005185926,0.9126419,neutral,0.9126419,1.0693555
heddaya_nego__50,heddaya_nego,heddaya-nego.csv,101,23,1,seller,,,11.259,"Okay well I think as you said if so the house you mentioned um of 18 75 square feet is 2 33 600 And this home is only What I would say 30 square feet less So I don't think 30 fewer square feet translates to a whole What is that $8,000 difference",,0.0010566507,0.0011297937,0.0022804977,0.022305697,0.01815643,0.0008437141,0.5575994,0.12636305,0.00076523144,0.008439368,0.030711928,0.0017559612,0.0015528492,0.0010971224,0.001176078,0.0007080869,0.00034084893,0.000662383,0.0007235531,0.00079149986,0.004987556,0.00011497459,0.03421527,0.00029778722,0.00047383673,0.0013919504,0.010985917,0.5235856,confusion,0.5575994,1.3545132
heddaya_nego__51,heddaya_nego,heddaya-nego.csv,101,24,0,buyer,,,11.259,Square feet can be expensive Mm,,0.0013506268,0.001086939,0.0012934795,0.010016606,0.05615884,0.0013274336,0.0043827025,0.0010231619,0.0011669524,0.0033608978,0.009661115,0.002410871,0.0005163894,0.0006814295,0.0011165736,0.00035433462,0.0002735289,0.0007113127,0.00096579175,0.0003687993,0.0037324845,0.00025055892,0.02200376,0.00041932557,0.00031768257,0.0016297945,0.0005496866,0.91952443,neutral,0.91952443,1.0466555
heddaya_nego__52,heddaya_nego,heddaya-nego.csv,101,25,1,seller,,,11.259,"But I don't think I I agree on that but I don't think 30 translates to $8,000 less",,0.0038230415,0.0033391754,0.007998491,0.0488162,0.03797829,0.0042113364,0.028991755,0.0030774407,0.003054796,0.032686338,0.8962222,0.0056995023,0.0028473076,0.002778353,0.001444826,0.0049349708,0.0006007877,0.005009098,0.0042864205,0.0010450996,0.0070391954,0.00062132743,0.014822377,0.0018593727,0.0020058574,0.004773861,0.0033573234,0.067295656,disapproval,0.8962222,1.2006203
heddaya_nego__53,heddaya_nego,heddaya-nego.csv,101,26,0,buyer,,,11.259,one moment Like see some computations So according to my computations I think I'm keen to do to 28,,0.00730655,0.0041994615,0.0010130088,0.0040132655,0.05404665,0.0022758131,0.0057182484,0.027613416,0.13161439,0.0020522538,0.0023530314,0.0010928581,0.00028679665,0.0924619,0.0010008233,0.0008960586,0.00028095304,0.007857473,0.0027049475,0.0007515169,0.016686901,0.0006893355,0.0046105436,0.00084454217,0.00035847508,0.001044004,0.0013431765,0.60173434,neutral,0.60173434,0.97685075
heddaya_nego__54,heddaya_nego,heddaya-nego.csv,101,27,1,seller,,,11.259,2 28 I appreciate your coming up on that and I will take that into consideration uh throughout the rest of our negotiations Um May I ask why you're interested in um this home and this area,,0.75007623,0.00093828497,0.0019013598,0.004263444,0.074574895,0.012306529,0.040425733,0.40238246,0.006586158,0.0020475618,0.0057575163,0.0008022671,0.0005028076,0.0087885745,0.00077512616,0.09498765,0.00071442587,0.00310965,0.0038103797,0.0004998058,0.025866909,0.0017467262,0.0063627656,0.00118031,0.0014783054,0.0015557345,0.0055681793,0.03447581,admiration,0.75007623,1.4934855
heddaya_nego__55,heddaya_nego,heddaya-nego.csv,101,28,0,buyer,,,11.259,Okay Why I'm interested Um Yeah well I think it's an optimal area in Center Hill Um Yeah it has a number of bedrooms that I need,,0.10071152,0.0011891819,0.00072882994,0.0025387444,0.6601607,0.0029860511,0.011274537,0.045088954,0.0056830826,0.001299537,0.0055712406,0.0010686681,0.00037165,0.08376216,0.00095129316,0.0021010523,0.00025642585,0.005506884,0.011066951,0.00071510463,0.010415281,0.0011883198,0.012268588,0.001488347,0.0004414315,0.00086598593,0.004321741,0.091161594,approval,0.6601607,1.0651838
heddaya_nego__57,heddaya_nego,heddaya-nego.csv,101,30,0,buyer,,,11.259,I think would be a great single family home for guests for people of kids for couples for people to grow in There's fireplaces,,0.15175293,0.0018919936,0.0007164068,0.0027433685,0.16852999,0.0034653167,0.0030065463,0.0052831303,0.156206,0.002127284,0.004726662,0.0011157942,0.00017605182,0.026590768,0.0017363209,0.003233216,0.00028760688,0.0055828206,0.0050801793,0.00043439708,0.3043644,0.0020637675,0.0069381483,0.00092098856,0.00038215693,0.0008265521,0.0016804761,0.12410074,optimism,0.3043644,0.98596406
heddaya_nego__58,heddaya_nego,heddaya-nego.csv,101,31,1,seller,,,11.259,Yes People do love the fireplaces,,0.056598783,0.0015512074,0.002638397,0.0038840964,0.1891526,0.0038809318,0.0019678664,0.001575095,0.0028231898,0.0020619114,0.0044112504,0.0011245892,0.00036066325,0.0064685172,0.0005932268,0.0017324942,0.00024886828,0.010739656,0.8640277,0.0003443356,0.0048613814,0.0006930474,0.0052057886,0.0006153012,0.0005775933,0.00148185,0.0011450017,0.035840634,love,0.8640277,1.2066059
heddaya_nego__59,heddaya_nego,heddaya-nego.csv,101,32,0,buyer,,,11.259,appliances and eating kitchen,,0.004349323,0.001802655,0.0011199676,0.0038487911,0.037952013,0.0009806447,0.0023542002,0.0010314707,0.0009952717,0.0024188925,0.001693679,0.0018089312,0.0013050193,0.0062388107,0.0018308442,0.001654888,0.00055474846,0.004915996,0.0020818699,0.0005984708,0.0018498526,0.0010830861,0.024735201,0.0011504748,0.0006167076,0.0018403464,0.002404503,0.9316482,neutral,0.9316482,1.0448649
heddaya_nego__60,heddaya_nego,heddaya-nego.csv,101,33,1,seller,,,11.259,Yes The appliances are very convenient not having to go through all the additional costs of buying further appliances and dealing with those installations,,0.021024967,0.00118011,0.0007888938,0.005688474,0.7726575,0.0025459912,0.0028826827,0.0013412678,0.0012737717,0.0021550427,0.0057377117,0.000823556,0.00042229204,0.004230663,0.00057851314,0.0032368216,0.00029349397,0.010782716,0.0020118917,0.00048719838,0.008148094,0.0018815105,0.028543662,0.005868342,0.0003292927,0.0009045131,0.0009416882,0.22535916,approval,0.7726575,1.1121199
heddaya_nego__61,heddaya_nego,heddaya-nego.csv,101,34,0,buyer,,,11.259,So I still stick of 2:28,,0.003101364,0.0011265062,0.0010485562,0.0049985903,0.025277836,0.0009482783,0.0024205074,0.0011535167,0.0012554425,0.0031349715,0.0034176281,0.001236958,0.00041046058,0.001378373,0.00095653086,0.0010370342,0.00027737778,0.0012127738,0.00084068946,0.00029594047,0.0034836326,0.0003083357,0.010524348,0.0003973629,0.00029735203,0.001596676,0.0006789248,0.9611693,neutral,0.9611693,1.0339853
heddaya_nego__62,heddaya_nego,heddaya-nego.csv,101,35,1,seller,,,11.259,Yeah I see Well I think given the amenities you've listed and your desire to purchase the home with such characteristics I think perhaps the price could better reflect that desire,,0.024354504,0.0006460715,0.0005272316,0.002364551,0.2947062,0.009893962,0.009946021,0.022789555,0.12940991,0.0018168265,0.0040004547,0.0008186116,0.00015598742,0.0068548187,0.00070397445,0.0030617747,0.0002748902,0.0015656808,0.0045271316,0.0005194494,0.08520798,0.0006682844,0.009998474,0.00084642536,0.0005860444,0.0008922843,0.00087592826,0.35154873,neutral,0.35154873,0.96956176
heddaya_nego__63,heddaya_nego,heddaya-nego.csv,101,36,0,buyer,,,11.259,Please also know we're in a pandemic and I'm trying to save money too,,0.0018753366,0.0016591698,0.0014149373,0.009073197,0.030026715,0.019443825,0.0009764894,0.0018031665,0.44394675,0.027065542,0.004751992,0.0032897647,0.0011478164,0.003614912,0.005561572,0.0011199142,0.0025169523,0.0028680214,0.002840383,0.007211334,0.033709563,0.0009251521,0.020279177,0.0026959646,0.005226441,0.0560814,0.0012861516,0.32634264,desire,0.44394675,1.0187542
heddaya_nego__64,heddaya_nego,heddaya-nego.csv,101,37,1,seller,,,11.259,Certainly Absolutely I do understand Um But I don't think,,0.004652612,0.0012253532,0.0031407436,0.02194419,0.28136793,0.0032123425,0.3761392,0.010398364,0.0021029466,0.0075636557,0.29151642,0.0014921593,0.0010434267,0.0027559365,0.0016715371,0.003163986,0.00032639905,0.0031983564,0.0018745682,0.0014719499,0.014229027,0.00066209707,0.038941216,0.0018543951,0.00066938903,0.0013684507,0.0031629691,0.15223041,confusion,0.3761392,1.2333798
heddaya_nego__65,heddaya_nego,heddaya-nego.csv,101,38,0,buyer,,,11.259,there are many other home buyers during this time and I'm sure you can use the money as quickly as you can get it to If we come to a negotiation please note this is being paid in all cash,,0.0075255744,0.0007608617,0.000752565,0.0030513941,0.40110058,0.0927762,0.0028551298,0.0017539063,0.0075689848,0.0010794628,0.0056087174,0.0004802423,0.00016121681,0.001892507,0.00082603405,0.0075638783,0.00035557742,0.002024939,0.0023140812,0.0004256179,0.2126654,0.00087620877,0.009187172,0.0025215584,0.0007707055,0.0008293292,0.00038204325,0.4099575,neutral,0.4099575,1.1780674
heddaya_nego__66,heddaya_nego,heddaya-nego.csv,101,39,1,seller,,,11.259,Oh I see Well I was you know going to offer you um perhaps uh financing in case you know as you said during the pandemic in case that would be an issue for you know for your economic situation I can certainly be flexible with payment installations over time But um now that you mentioned you have flexibility to pay in all cash I'm led to believe that you can move up a bit on price if you are in a financial position to pay upfront in cash I do have a budget Um So let me um you know review the home again and see if we can come to a more mutually agreeable outcome,,0.0031011722,0.0016831197,0.0006712487,0.003386019,0.11553196,0.017766997,0.010166562,0.02463675,0.055765968,0.0020925156,0.0030723715,0.0005592758,0.0001672767,0.0055034743,0.0008112906,0.0009990799,0.00027144587,0.0025285026,0.0024099182,0.0006296788,0.27352217,0.00039077425,0.0097114295,0.00092236826,0.00050605554,0.0008235309,0.0009500848,0.62135136,neutral,0.62135136,1.1599324
heddaya_nego__67,heddaya_nego,heddaya-nego.csv,101,40,0,buyer,,,11.259,So the final price I'm willing to go up to is 2:30 PM,,0.0027081396,0.0014658567,0.00060816377,0.0024544694,0.13763426,0.0036327702,0.005647478,0.009740501,0.0707502,0.0021062593,0.003403934,0.0007161781,0.00016316275,0.008049958,0.0007323313,0.0008619192,0.00024804153,0.0031171252,0.0041373107,0.00044225663,0.05531783,0.00036441057,0.008170576,0.0007502703,0.00042822232,0.0011139876,0.0006664142,0.73474467,neutral,0.73474467,1.0601767
heddaya_nego__68,heddaya_nego,heddaya-nego.csv,101,41,1,seller,,,11.259,Oh I see Mhm I do appreciate your coming up Um And I think that is a uh that is a much appreciated offer from where we began this process,,0.8987216,0.00088719354,0.0009851645,0.0027203837,0.048006568,0.0043025655,0.0018547112,0.0021765935,0.0012807815,0.0015591698,0.0043663313,0.0006273611,0.0003081632,0.004445572,0.0003375444,0.23422688,0.00044239996,0.004662533,0.0024621298,0.00013701897,0.008313852,0.003602497,0.0064506573,0.0012981378,0.0006323725,0.001369148,0.0019019535,0.015449844,admiration,0.8987216,1.2535292
heddaya_nego__69,heddaya_nego,heddaya-nego.csv,101,42,0,buyer,,,11.259,Yeah Are you going to take the 2:30,,0.0027150603,0.0040314244,0.0016549802,0.005267239,0.028437693,0.0016691501,0.07498071,0.42821658,0.0030346394,0.0010043944,0.0020252457,0.0006491149,0.0003756353,0.008144341,0.0008962055,0.00037388044,0.00020354241,0.0014876348,0.0017882652,0.00045092558,0.0077757966,0.000100126235,0.0051883394,0.00023688833,0.00026756342,0.00056432496,0.006534075,0.5945906,neutral,0.5945906,1.1826644
heddaya_nego__70,heddaya_nego,heddaya-nego.csv,101,43,1,seller,,,11.259,Um Give me 1 2nd here too Um Review the options as you know this home is very near and dear to my heart having lived here all my life Yeah Yeah Oh,,0.025517268,0.00062562,0.0013115891,0.002478236,0.20833144,0.05608204,0.0017879206,0.0015863564,0.02556449,0.003789873,0.0026638869,0.001362651,0.00038060918,0.004489007,0.002109963,0.0023515923,0.0018297614,0.008245911,0.47731665,0.0013743521,0.008254756,0.0014895812,0.014219044,0.002404026,0.0020803597,0.013217721,0.00069997663,0.3397205,love,0.47731665,1.2112852
heddaya_nego__71,heddaya_nego,heddaya-nego.csv,101,44,0,buyer,,,11.259,all right wait sorry I didn't hear did you say something,,0.0028792254,0.003698682,0.0024713804,0.0070443633,0.0494207,0.016911004,0.0120204985,0.02014658,0.0035251617,0.016643127,0.010279284,0.0015292227,0.01623159,0.0024009221,0.001612834,0.013168343,0.0039872397,0.0047864416,0.0029740215,0.0042678514,0.0059304256,0.0009041306,0.022790113,0.0037583301,0.73125845,0.14356029,0.001495968,0.050246984,remorse,0.73125845,1.1559432
heddaya_nego__72,heddaya_nego,heddaya-nego.csv,101,45,1,seller,,,11.259,Oh no no Um I uh after much consideration um I believe that we can reached that agreement Um at 2:30,,0.0041355584,0.0027572396,0.0014406135,0.016351897,0.04783391,0.0021494268,0.033110898,0.003107222,0.0109805195,0.16237254,0.2870303,0.0016478191,0.0040124175,0.013586623,0.0025189645,0.0023961812,0.0011915319,0.008571162,0.002390845,0.0021238755,0.18976764,0.0015867444,0.08580426,0.0054928027,0.0018304235,0.005242414,0.06301975,0.20714614,disapproval,0.2870303,1.1695997
heddaya_nego__73,heddaya_nego,heddaya-nego.csv,104,0,0,buyer,,,4.104,Hello,,0.0027577928,0.0017451182,0.0040097926,0.008970253,0.014485897,0.0012221809,0.0020314713,0.0016303781,0.0008686288,0.0024574064,0.002523015,0.0025939322,0.00080985395,0.002518248,0.0020203604,0.00092662754,0.00041899114,0.0017786726,0.0009862756,0.0003822003,0.0017225812,0.00039414028,0.005346308,0.00033951533,0.00029654094,0.0017440593,0.0011525358,0.963458,neutral,0.963458,1.0295908
heddaya_nego__74,heddaya_nego,heddaya-nego.csv,104,1,1,seller,,,4.104,Hi Yes,,0.0033533128,0.0011329543,0.0009779186,0.002859748,0.078286454,0.00092014665,0.0024577968,0.0018183802,0.0008776957,0.0013056203,0.0017644622,0.0011670804,0.00026848487,0.002982626,0.0008215514,0.0007324335,0.00021369796,0.0020362786,0.0023245565,0.00024364765,0.001926711,0.00030200384,0.0069260066,0.00036212578,0.00018927077,0.0010794166,0.00067116274,0.9029105,neutral,0.9029105,1.020912
heddaya_nego__75,heddaya_nego,heddaya-nego.csv,104,2,0,buyer,,,4.104,how's it going,,0.0020513916,0.0012404746,0.0016488266,0.00608149,0.007460686,0.0067366185,0.08526644,0.5816603,0.002375112,0.0021041739,0.0030896214,0.0005805143,0.00043005953,0.002711499,0.0011968144,0.0007601243,0.00034753277,0.0013793802,0.0018974473,0.0008091466,0.004358792,5.8417307e-05,0.0028745458,0.0002585674,0.00047961052,0.0018905317,0.0035168866,0.48159072,curiosity,0.5816603,1.2048558
heddaya_nego__76,heddaya_nego,heddaya-nego.csv,104,3,1,seller,,,4.104,Good how are you,,0.6655483,0.0015606135,0.0012581425,0.0033553662,0.055876397,0.045916885,0.01687687,0.25546035,0.0023866259,0.0013323925,0.0032166357,0.00048186,0.0002926348,0.016188694,0.0011553372,0.0067648124,0.00073947036,0.0081544975,0.0035964842,0.0013880936,0.017583529,0.0011482085,0.0042788284,0.0019009047,0.0005485415,0.0028551938,0.0065661,0.042265296,admiration,0.6655483,1.168697
heddaya_nego__77,heddaya_nego,heddaya-nego.csv,104,4,0,buyer,,,4.104,Pretty good So uh so you have a house for sale,,0.9305816,0.0016820288,0.00083888415,0.0020128703,0.05147799,0.0021331345,0.0013450435,0.0039801053,0.0023667994,0.0021248478,0.0021974463,0.00041560072,0.0002295308,0.015605571,0.00040071364,0.0047211847,0.00036845825,0.009749211,0.0038229541,0.00024395029,0.005748374,0.003288042,0.0054358067,0.0009722758,0.00026987665,0.0017011014,0.002693786,0.023765909,admiration,0.9305816,1.0801731
heddaya_nego__78,heddaya_nego,heddaya-nego.csv,104,5,1,seller,,,4.104,"Yeah so we have a house that's like really good It's in the nice neighborhood and just plenty amenities available including like about four bedrooms recreation room master bedroom fireplaces The outside amenities also have include like a brick fixture So I would like to ask for a price of at least 240,000 Which is a good price for this size square footage",,0.68712527,0.0012737202,0.001034619,0.0040673977,0.22143532,0.003802234,0.0022396743,0.012303834,0.14909856,0.0024042446,0.0040636756,0.0011014579,0.00023825963,0.026598496,0.00053433975,0.0054189498,0.00039506267,0.006770976,0.006992903,0.00036543878,0.030620482,0.003822958,0.0052046897,0.001196513,0.0004216223,0.0013169792,0.0015781771,0.05784264,admiration,0.68712527,1.2392685
heddaya_nego__79,heddaya_nego,heddaya-nego.csv,104,6,0,buyer,,,4.104,Right But yeah I was actually looking at other listings in the neighborhood and uh your property is a more expensive Uh and also it was built in 1947 Is that correct,,0.0056214174,0.0012445512,0.00090507476,0.004635558,0.37521264,0.0013260021,0.16855922,0.11210835,0.0017604453,0.0024674935,0.0078101815,0.0009899569,0.00071989547,0.004649312,0.0012536573,0.0007164805,0.00031742948,0.0017588239,0.0025858495,0.0010262321,0.010034533,0.00031065076,0.08119044,0.0008500293,0.0004785449,0.0011874576,0.008493768,0.2750706,approval,0.37521264,1.0732846
