global_row_id,dataset_name,source_file,conversation_id,turn_index,speaker_id,role,start_time,end_time,duration_min,text,outcome,goemo_admiration,goemo_amusement,goemo_anger,goemo_annoyance,goemo_approval,goemo_caring,goemo_confusion,goemo_curiosity,goemo_desire,goemo_disappointment,goemo_disapproval,goemo_disgust,goemo_embarrassment,goemo_excitement,goemo_fear,goemo_gratitude,goemo_grief,goemo_joy,goemo_love,goemo_nervousness,goemo_optimism,goemo_pride,goemo_realization,goemo_relief,goemo_remorse,goemo_sadness,goemo_surprise,goemo_neutral,goemo_dominant_emotion,goemo_dominant_score,goemo_emotion_intensity
emaad_sales__181,emaad_sales,emaad-sales.csv,10523_13,12,0,buyer,57.37,61.2,,"Totally understandable. If things change or you want a direct quote in the future, can I email you the current offer so you have it on hand?",no sale,0.00851045,0.0013144942,0.0015582117,0.006458993,0.5260943,0.019630155,0.033076506,0.33075973,0.0087675685,0.0016988516,0.004568483,0.0010399221,0.00044607357,0.0060051386,0.0012211709,0.0021197845,0.00043952963,0.0018173411,0.0034466344,0.0009998231,0.025517859,0.00028411948,0.011459621,0.001181426,0.001079233,0.0017669693,0.0022642585,0.19810271,approval,0.5260943,1.2016295
emaad_sales__182,emaad_sales,emaad-sales.csv,10523_13,13,1,seller,61.64,65.04,,"That’s alright, thank you though. If I decide to switch, I’ll probably just look things up online myself.",no sale,0.007173573,0.0023199343,0.0008490898,0.0040758518,0.17943083,0.006203229,0.008085531,0.0029582768,0.0022714378,0.0012923995,0.0065179863,0.0011628129,0.0006783188,0.002629232,0.0007854979,0.9787057,0.0005624761,0.004350335,0.002189294,0.0004030844,0.018515065,0.0008411622,0.012500295,0.005271381,0.0022435042,0.0014260724,0.0013799715,0.014511583,gratitude,0.9787057,1.2693341
emaad_sales__3184,emaad_sales,emaad-sales.csv,10527_90,0,0,buyer,0.58,5.14,,"Good afternoon! Is this Ms. Sanchez? Hi, this is Julia from Bright Energy Solutions.",sale,0.008397998,0.0019373492,0.000953987,0.0028027268,0.0501774,0.0069365944,0.039764933,0.25598085,0.003371446,0.00068356714,0.0011513908,0.0005561445,0.00042891194,0.11092536,0.001203616,0.15062143,0.00057080865,0.029312002,0.0029889883,0.0015407241,0.0073575606,0.0006730475,0.0080320025,0.0037518563,0.00067358714,0.0010940842,0.01486765,0.16720907,curiosity,0.25598085,0.8739651
emaad_sales__3185,emaad_sales,emaad-sales.csv,10527_90,1,1,seller,5.41,6.7,,"Hello, yes, this is she.",sale,0.0050409064,0.0032635801,0.0014000662,0.004215544,0.18909538,0.0010715481,0.0021459055,0.0034708835,0.0021015941,0.0010656873,0.0011034891,0.0013095408,0.0006498818,0.08712606,0.0017907252,0.0015104596,0.0004352769,0.019367397,0.0023860445,0.0008684604,0.0037522004,0.0017662445,0.017549789,0.0019563483,0.0002418486,0.00093448575,0.007578306,0.6611104,neutral,0.6611104,1.0243081
emaad_sales__3186,emaad_sales,emaad-sales.csv,10527_90,2,0,buyer,7.05,13.23,,"Fantastic—thanks for taking the call! The reason I’m reaching out is because, as a valued customer, you now qualify for our new EasySaver energy plan, which gives you guaranteed savings on your monthly bill for the next six months.",sale,0.61195934,0.0017031447,0.0007665904,0.0023835793,0.035356745,0.0040148096,0.0021545435,0.002530116,0.0014924223,0.0011602737,0.0022500374,0.0007257865,0.00029657656,0.009423168,0.00043137604,0.94670945,0.00049484725,0.013221509,0.0035632167,0.00020823978,0.0075416462,0.0032720182,0.0063348925,0.002679493,0.0005780413,0.0012873393,0.0018087125,0.0077297175,gratitude,0.94670945,1.6720778
emaad_sales__3187,emaad_sales,emaad-sales.csv,10527_90,3,1,seller,13.55,15.09,,"Okay, that sounds interesting. What’s the catch?",sale,0.10862102,0.0058184173,0.0015530867,0.0041426267,0.17488609,0.004311833,0.05819585,0.6787537,0.0034522947,0.0014677087,0.003995886,0.0019281437,0.0007902906,0.15306178,0.0024413387,0.0026426306,0.00051104306,0.0124890115,0.009362243,0.00207571,0.007587665,0.00065242004,0.011417483,0.0014325285,0.00057751074,0.0015227238,0.021906206,0.051506042,curiosity,0.6787537,1.3271035
emaad_sales__3188,emaad_sales,emaad-sales.csv,10527_90,4,0,buyer,15.39,21.18,,"Actually, there is no catch—no long-term contracts and the switch is free. You’ll get a flat 12% discount on your energy usage price, and you keep your current provider—just a better deal on supply.",sale,0.004666527,0.00091382663,0.0007824282,0.004019942,0.3181947,0.008253831,0.0023554997,0.0014902452,0.0014925245,0.0010848483,0.011991624,0.00039563063,0.00014306302,0.0015201103,0.00028439346,0.0016274282,0.00016426157,0.0025748487,0.0014646733,0.00020702186,0.013682977,0.00048391204,0.014583154,0.001467365,0.00022985776,0.00053593813,0.00039451657,0.7618782,neutral,0.7618782,1.1568834
emaad_sales__3189,emaad_sales,emaad-sales.csv,10527_90,5,1,seller,21.62,23.79,,Hmm. Can you tell me what rate I’m paying now and what the new rate would be?,sale,0.0040024463,0.0018059347,0.0017459922,0.0051392745,0.011338326,0.0049058436,0.098343946,0.79415786,0.006069779,0.0019853276,0.002686043,0.0007855181,0.00049552246,0.0047686775,0.0017643613,0.0012439234,0.000343986,0.0013910526,0.0027534477,0.0009712166,0.010606311,7.1831695e-05,0.0039202156,0.0002594841,0.000796927,0.001653658,0.005715083,0.18709539,curiosity,0.79415786,1.1568173
emaad_sales__3190,emaad_sales,emaad-sales.csv,10527_90,6,0,buyer,24.16,29.4,,"Absolutely. At the moment, you’re being charged at about $0.162 per kilowatt hour. With the EasySaver plan, your price drops to $0.142 per kilowatt hour—and no peak or off-peak hassle.",sale,0.006239071,0.0007842496,0.0009718228,0.0067064962,0.6539253,0.002947282,0.002887908,0.0013881332,0.0013859768,0.0016280094,0.0104681235,0.0005380233,0.00018829355,0.001594414,0.0003389951,0.0009825232,0.0001713144,0.002176112,0.0011658419,0.00023635566,0.011947283,0.00054520287,0.02206281,0.0014777249,0.00018059708,0.00060015963,0.00062564627,0.43779054,approval,0.6539253,1.1719543
emaad_sales__3191,emaad_sales,emaad-sales.csv,10527_90,7,1,seller,29.71,32.8,,That does sound like a nice discount. Do I have to sign up for a year?,sale,0.083890244,0.0008598997,0.0011477962,0.0037568856,0.16121814,0.0037635951,0.23003414,0.5345316,0.0030397854,0.0019796537,0.0058664395,0.0006226108,0.00042021513,0.011040596,0.0010275788,0.0019725685,0.0003691662,0.003808879,0.0063090264,0.00081627595,0.008711549,0.0003811226,0.0140888,0.00077358726,0.00078599394,0.0013578286,0.005343527,0.12728812,curiosity,0.5345316,1.2152056
emaad_sales__3192,emaad_sales,emaad-sales.csv,10527_90,8,0,buyer,33.08,37.55,,"No annual commitment, just a one-year price guarantee. You can cancel anytime—no fees. We do a price review every six months to make sure you're always on the best available rate.",sale,0.00627031,0.000550982,0.000618495,0.0037710955,0.23657084,0.023534786,0.0018390757,0.001118786,0.0058095125,0.0011209004,0.004532335,0.00045032415,0.00016917007,0.0023361815,0.00045511784,0.007786635,0.00024264383,0.0019500683,0.0009063161,0.0003638612,0.04139175,0.0010418266,0.017281573,0.0023256128,0.0004299169,0.0005941865,0.00039727503,0.730591,neutral,0.730591,1.0944506
emaad_sales__3193,emaad_sales,emaad-sales.csv,10527_90,9,1,seller,37.84,40.41,,"Okay, that takes care of my concern about being locked in.",sale,0.006204793,0.0014356128,0.0014392595,0.0073407902,0.5598417,0.29600093,0.0024826345,0.0022118252,0.0031617729,0.002772989,0.009948514,0.00094091694,0.0008234896,0.0019257794,0.003632364,0.010677783,0.0011847476,0.005964624,0.0047566737,0.005381933,0.025611142,0.0013285556,0.0151148755,0.013855665,0.0038204202,0.007001806,0.00046670527,0.067758836,approval,0.5598417,1.0630871
emaad_sales__3194,emaad_sales,emaad-sales.csv,10527_90,10,0,buyer,41.06,46.94,,"Of course! Our aim is to make switching a no-risk move for you. Plus, if you enroll today, I can add a $6 monthly credit to your bundled internet service for the next year.",sale,0.007833977,0.0013307463,0.0009049265,0.0051000793,0.5956365,0.042496953,0.0012028099,0.002526984,0.03560262,0.0013123595,0.005790082,0.0006833799,0.00019867347,0.006470258,0.0006239114,0.0029362678,0.0002973557,0.0039787497,0.0033604666,0.0004270043,0.07833982,0.0011411427,0.008507598,0.002567637,0.00047117012,0.00080750283,0.00038386916,0.34427524,approval,0.5956365,1.1552081
emaad_sales__3195,emaad_sales,emaad-sales.csv,10527_90,11,1,seller,47.19,49.11,,That sounds great. What do you need from me to get started?,sale,0.75743866,0.002726529,0.0044342494,0.006593484,0.04421129,0.0057016807,0.0639512,0.68362373,0.003998187,0.0042234217,0.007903851,0.0014934053,0.0008428443,0.010987969,0.0012866447,0.0066990354,0.0008267648,0.0049559204,0.011004984,0.00092669873,0.0060490845,0.00076150324,0.004163855,0.00067623844,0.0012201866,0.0039925966,0.005798941,0.021576667,admiration,0.75743866,1.6680695
emaad_sales__3196,emaad_sales,emaad-sales.csv,10527_90,12,0,buyer,49.5,55.12,,"Just a quick confirmation of your service address, and I’ll also need the account number from your current electric bill. I’ll handle the switch, and you’ll get a welcome email within two business days.",sale,0.008604933,0.0012353596,0.0005348289,0.0024879198,0.10827272,0.020531217,0.00093684054,0.0019362551,0.013830714,0.0006885582,0.0014528254,0.0005106306,0.00033035013,0.07090277,0.00076069497,0.09171677,0.00042513883,0.023830824,0.002711034,0.0006122266,0.037422545,0.0025066864,0.006112292,0.0061711264,0.00056249916,0.00067337113,0.0020065333,0.42633715,neutral,0.42633715,0.83410484
emaad_sales__3197,emaad_sales,emaad-sales.csv,10527_90,13,1,seller,56.01,58.0,,"Perfect, my address is 1152 Oak Street and the account number ends with 9284.",sale,0.1475156,0.00074309146,0.000449396,0.0020858857,0.650996,0.0023700872,0.0024511325,0.0024137858,0.001383535,0.0010620767,0.0030734553,0.00050175097,0.00018351647,0.006808747,0.00038095948,0.0124536045,0.00019777118,0.00611986,0.0029064836,0.00021291657,0.009719495,0.0019117931,0.014736448,0.0026262451,0.00025047173,0.00055512873,0.0014594162,0.15063243,approval,0.650996,1.0262011
emaad_sales__3198,emaad_sales,emaad-sales.csv,10527_90,14,0,buyer,58.41,64.37,,"Thank you, Ms. Sanchez! I’ve got everything. I’ll just read a short disclosure for you: This call is being recorded, enrollment is free, and you’ll receive full documents by email. After the switch is processed, your discount starts on the next billing cycle.",sale,0.0043014297,0.0018992425,0.00088854163,0.0040021157,0.02938421,0.0027006946,0.0023208272,0.0015071285,0.0012571424,0.0010499972,0.002503786,0.00079768297,0.00046130366,0.0025839552,0.00041167164,0.98311585,0.0003197802,0.0037241548,0.0012126941,0.0002010379,0.006860113,0.00052835344,0.007232366,0.0025899853,0.0011270065,0.0012435244,0.0010653767,0.0177506,gratitude,0.98311585,1.0830405
emaad_sales__3199,emaad_sales,emaad-sales.csv,10527_90,15,1,seller,64.53,67.54,,Sounds good. I’m looking forward to saving. And the phone credit will show up automatically?,sale,0.6622182,0.0023717813,0.0012157817,0.0024338309,0.21029037,0.024218155,0.031282138,0.25366655,0.028280098,0.0020133178,0.005594141,0.0006885818,0.00035073538,0.09540406,0.0020842964,0.022336114,0.00080624653,0.033197228,0.012003533,0.0014673803,0.286343,0.004256062,0.006931433,0.003788523,0.0011298066,0.0014636389,0.009301418,0.020976977,admiration,0.6622182,1.7261136
emaad_sales__3200,emaad_sales,emaad-sales.csv,10527_90,16,0,buyer,67.79,70.97,,Yes—on your next internet invoice. I'll email you confirmation as soon as your enrollment is complete.,sale,0.0027287703,0.0020609088,0.00096688926,0.0039780033,0.2758517,0.016514169,0.001355962,0.004707273,0.015564764,0.000787523,0.0017758809,0.00048756565,0.00018484342,0.03435989,0.00052829407,0.0036335762,0.00027548312,0.012504322,0.0034531066,0.0004909245,0.030021647,0.00074567716,0.0064761145,0.0028310162,0.0003557934,0.00068267237,0.001038079,0.5651596,neutral,0.5651596,0.98952043
emaad_sales__3201,emaad_sales,emaad-sales.csv,10527_90,17,1,seller,71.36,72.82,,"Alright, thank you so much for your help!",sale,0.006904548,0.002931496,0.0012242922,0.0046576164,0.0121395625,0.0017799583,0.0024278273,0.0016136589,0.0009689872,0.0016224943,0.0026520528,0.0011301521,0.0005800895,0.0020599354,0.00051056733,0.98996055,0.00040872578,0.0031313389,0.0015127792,0.0002048246,0.005230546,0.00047429584,0.0053271116,0.0017817722,0.0015196863,0.0021550048,0.0014948515,0.0067323954,gratitude,0.98996055,1.063137
emaad_sales__3202,emaad_sales,emaad-sales.csv,10527_90,18,0,buyer,73.02,76.0,,"Thank you, Ms. Sanchez. Welcome to EasySaver! We'll be in touch soon about your new savings.",sale,0.008469268,0.0033927616,0.0013696215,0.0035031124,0.017758386,0.011823752,0.003311686,0.0072630015,0.009504387,0.0010098616,0.0016488141,0.0008825614,0.0003997314,0.018373972,0.0009437038,0.9825342,0.0007054869,0.015844714,0.0022953092,0.0005849317,0.048725083,0.0011134392,0.005282038,0.0050376407,0.0016764003,0.0017449412,0.0024642046,0.011213916,gratitude,0.9825342,1.168877
emaad_sales__1912,emaad_sales,emaad-sales.csv,10532_25,0,0,buyer,1.2,5.05,,"Hello, may I speak with Ms. Jenkins? This is Dan from SolarView Energy.",sale,0.0011338012,0.0019775953,0.0021638884,0.0070578046,0.013521077,0.00505512,0.053951893,0.33847955,0.009341383,0.0012536698,0.0020295456,0.0008587484,0.0005229972,0.0042052437,0.0009715493,0.0011636041,0.0003434905,0.0015981011,0.0020112742,0.00056451117,0.0054010414,0.00010971784,0.0034858484,0.00034308012,0.0006353362,0.001049863,0.0026494018,0.74665445,neutral,0.74665445,1.2085336
emaad_sales__1913,emaad_sales,emaad-sales.csv,10532_25,1,1,seller,5.08,6.02,,"Hi, this is she. What can I do for you?",sale,0.0011630467,0.0016220703,0.002232642,0.0072388537,0.013629961,0.014890708,0.023634337,0.3091631,0.02336057,0.0014799668,0.0016098231,0.0007729506,0.00043028465,0.0033107465,0.0010404314,0.0011966195,0.00040452083,0.0014736033,0.0030028266,0.00065514416,0.0090466635,9.85285e-05,0.0031428344,0.00037957085,0.0011867778,0.0016493001,0.0018648853,0.6560157,neutral,0.6560157,1.0856965
emaad_sales__1914,emaad_sales,emaad-sales.csv,10532_25,2,0,buyer,6.13,12.29,,"Great, thanks for taking my call! I'm reaching out because we have a new energy plan in your area with a special introductory discount just for customers like yourself. Do you have a quick moment?",sale,0.33621398,0.003791227,0.0017018546,0.0031513043,0.030334705,0.006637914,0.03560524,0.32923663,0.0037401717,0.0013447296,0.0032411336,0.0011560516,0.0006820182,0.021895202,0.0010340406,0.94390124,0.0011066182,0.014078855,0.0056998045,0.0007303248,0.00758067,0.0013390726,0.0053943726,0.0031620446,0.0016566899,0.0020188044,0.0062056906,0.00991977,gratitude,0.94390124,1.7825601
emaad_sales__1915,emaad_sales,emaad-sales.csv,10532_25,3,1,seller,12.53,15.16,,I have a few minutes. What's the offer?,sale,0.0026142148,0.0014771312,0.0017249598,0.0053215157,0.012408992,0.0034627668,0.067316264,0.72148734,0.0053833723,0.0016808169,0.0026686469,0.0006828155,0.00036029657,0.0040770867,0.00097013265,0.0010458676,0.00026417713,0.0012269404,0.003023711,0.0005254301,0.005843497,5.8328966e-05,0.0035283004,0.0002160524,0.0005262119,0.001217953,0.003859488,0.33917463,curiosity,0.72148734,1.192147
emaad_sales__1916,emaad_sales,emaad-sales.csv,10532_25,4,0,buyer,15.44,24.57,,"Perfect. So, we're launching a plan with a 15% discount on your electricity rate for the first year, plus an additional $50 bill credit if you enroll this week. It’s completely contract-free, so you can leave anytime. Would you like to hear more about how it'll work with your current service?",sale,0.20757489,0.0015585754,0.0014219026,0.003486811,0.14167386,0.0110561475,0.03563315,0.71996665,0.01684801,0.0014445776,0.003803634,0.00086530746,0.0003779365,0.025514504,0.0011165821,0.007543852,0.000519756,0.006509858,0.012375063,0.0007703064,0.017476857,0.0005844552,0.0052334764,0.0011309934,0.0007971788,0.0016704195,0.004675443,0.07905648,curiosity,0.71996665,1.3106866
emaad_sales__1917,emaad_sales,emaad-sales.csv,10532_25,5,1,seller,25.11,27.84,,That sounds interesting. Is there any catch—like hidden fees or installation costs?,sale,0.101853825,0.0055716312,0.0016677578,0.0037716294,0.051381964,0.005292867,0.06715444,0.7982928,0.0037933618,0.0016221035,0.0038887186,0.0017004496,0.0007861617,0.0983962,0.002797944,0.0033886558,0.0005851533,0.0112412,0.010996771,0.0021613375,0.0076433783,0.00042796318,0.0069021247,0.000971076,0.0007611681,0.0019600731,0.019840462,0.03827696,curiosity,0.7982928,1.253128
emaad_sales__1918,emaad_sales,emaad-sales.csv,10532_25,6,0,buyer,28.06,32.29,,"Nope—no installation fees or equipment changes are needed. You’ll keep the same service and billing, just at the lower rate. The only thing that changes is the price you pay.",sale,0.0022600128,0.0009953405,0.0022425128,0.016777866,0.19403864,0.011246205,0.0031349252,0.0012818059,0.0010712214,0.0028552373,0.18844803,0.0006086961,0.00028656598,0.00059301313,0.0003818494,0.00092353777,0.000226819,0.0011160653,0.000779632,0.0002441881,0.0071125603,0.00029243063,0.017824164,0.0010598535,0.0002846943,0.0011136667,0.00043756,0.6318339,neutral,0.6318339,1.089471
emaad_sales__1919,emaad_sales,emaad-sales.csv,10532_25,7,1,seller,32.68,36.11,,"Alright, that's good. Can you remind me what the regular rate is? My last bill was a bit high.",sale,0.58452743,0.0021188064,0.0020577633,0.004938536,0.106801875,0.0066835405,0.10356346,0.6902008,0.0036580279,0.003594357,0.005539936,0.00085404806,0.00081117504,0.016655797,0.0013403951,0.030973556,0.0010211704,0.0073206257,0.005617791,0.0013098165,0.00677945,0.000961528,0.009698012,0.0018077365,0.001579076,0.0040920535,0.009790822,0.02412477,curiosity,0.6902008,1.6384224
emaad_sales__1920,emaad_sales,emaad-sales.csv,10532_25,8,0,buyer,36.57,41.23,,"Of course. You're currently paying about 18 cents per kWh. With our plan, it drops to roughly 15.3 cents—and that $50 credit comes off your first statement.",sale,0.0019065102,0.00095552707,0.000867113,0.008330215,0.35297778,0.0016312926,0.0024514266,0.0011518477,0.0010213756,0.0024972598,0.011235833,0.00059909176,0.00021398423,0.0006491037,0.00027522532,0.00047239446,0.00014215913,0.0007958585,0.000672208,0.00017935927,0.0075610937,0.00021303518,0.029575385,0.00062862644,0.00020545443,0.00082470925,0.00053487025,0.66870815,neutral,0.66870815,1.0972769
emaad_sales__1921,emaad_sales,emaad-sales.csv,10532_25,9,1,seller,41.95,44.48,,"That would save me quite a bit, especially this summer.",sale,0.012175727,0.00097436405,0.0003757125,0.0022125768,0.17619106,0.052691985,0.0015452802,0.0014488727,0.04079024,0.003066745,0.0023171601,0.00039183834,0.0002629486,0.0035518287,0.00091209344,0.004858146,0.00056782825,0.008245202,0.00189376,0.0011056777,0.2655502,0.0021354314,0.0175169,0.006409291,0.0010059648,0.0021308095,0.00051556143,0.4220906,neutral,0.4220906,1.0329337
